clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
-1.4939713606687517,71.54063388390975,0.11090348997825704,1.0478954449286146,"-1,1",13,9,0.2,4,0.2
0.6412478936413437,89.53612862782845,0.12572573024136846,1.005118762975932,"-1,1",14,9,0,4,0.2
-0.6696006202678707,78.88998906968494,0.18116589936063773,1.0907353850273367,"-1,1",14,9,0.2,4,0.2
-0.058548897404569526,94.03108808354162,0.19602690115594887,1.0471717085085455,"-1,1",15,9,0,4,0.2
-0.578548476071473,86.18041636823497,0.17735163860001535,1.0214303132824207,"-1,1",15,9,0.2,4,0.2
1.545553309164497,75.50210784259062,0.18020234866852597,0.9872013508759658,"-1,1",16,9,0,4,0.2
1.5093878293816032,86.5379472601415,0.2834520842630772,1.011216034400199,"-1,1",16,9,0.2,4,0.2
-0.24152866918479907,96.24003493946678,0.23171089534927683,0.9828557524750293,"-1,1",17,9,0,4,0.2
-0.4264004865146786,84.70401540796705,0.3039462581074789,1.0186882713762195,"-1,1",17,9,0.2,4,0.2
-0.1872316335976567,87.55072776019583,0.18518809749829337,0.9382131613414809,"-1,1",18,9,0,4,0.2
-0.2777995136811665,86.88036490748019,0.4185247281542968,0.9755728549272594,"-1,1",18,9,0.2,4,0.2
-0.18188687411171833,87.0223908654352,0.33657794983859207,0.8994378991253659,"-1,1",19,9,0,4,0.2
2.6445674965065677,74.7290184743246,0.39447372271127473,0.9379768087385153,"-1,1",19,9,0.2,4,0.2
0.45186068021827436,72.08461113217254,0.14922541035779638,0.8191503034774126,"-1,1",20,9,0,4,0.2
-1.1276319359845035,75.58911694919088,0.6043603794056033,0.8812218076014402,"-1,1",20,9,0.2,4,0.2
-0.2889408857297959,93.12109123609787,0.01877856709300747,0.8506516767951966,"-1,1",0,10,0,4,0.2
-0.47755402372554034,103.47504231395574,0.02093705162795816,0.8411816473563221,"-1,1",0,10,0.2,4,0.2
0.5628134803445306,90.45630903749533,0.01881107095045204,0.8492314697743939,"-1,1",1,10,0,4,0.2
0.6916540545136111,91.1155328067112,0.019175685205265244,0.8527470776867913,"-1,1",1,10,0.2,4,0.2
-0.043122655134284565,94.96438594194883,0.019569842741470833,0.8573875546358735,"-1,1",2,10,0,4,0.2
0.9796007338618165,99.38672757523989,0.021035923718294724,0.8443649336652553,"-1,1",2,10,0.2,4,0.2
0.06619918149742442,110.86654282269392,0.02059081156992391,0.8282620903033517,"-1,1",3,10,0,4,0.2
-1.3340833048351286,96.09373296724145,0.01714638277016299,0.8475109943715186,"-1,1",3,10,0.2,4,0.2
0.845245009391948,109.95657002108437,0.020767228230219606,0.8356597239815189,"-1,1",4,10,0,4,0.2
1.5919978871220757,99.51241425579863,0.01736119460370329,0.8400147629800829,"-1,1",4,10,0.2,4,0.2
-0.411872283320658,96.88833066895033,0.017486466039451115,0.845000054519791,"-1,1",5,10,0,4,0.2
0.14086551520306706,84.16923456266083,0.017285087394890097,0.8606449054220735,"-1,1",5,10,0.2,4,0.2
-0.5778101984692775,107.65319904711536,0.01789929198136061,0.8355232251862945,"-1,1",6,10,0,4,0.2
-0.6325349252618157,95.02970314376698,0.01719192007145782,0.8520018312985576,"-1,1",6,10,0.2,4,0.2
0.33865277592678183,99.05630266324735,0.017693376667501884,0.8431210356633461,"-1,1",7,10,0,4,0.2
-0.004440092747569571,98.2032283089457,0.0168006417117632,0.8478460296617778,"-1,1",7,10,0.2,4,0.2
0.0603934303110445,82.27945307497635,0.015181379453831675,0.8723445293065805,"-1,1",8,10,0,4,0.2
-0.8319730159087317,110.60527660533175,0.020641977346296757,0.8645282402968745,"-1,1",8,10,0.2,4,0.2
-0.46777966913577934,103.84162634606234,0.023538590888357296,0.880233642050545,"-1,1",9,10,0,4,0.2
-0.7673738578361567,117.20550251267962,0.02622626676564909,0.8888309148885131,"-1,1",9,10,0.2,4,0.2
0.7620346099385377,88.55178673886589,0.030000233921099954,0.935934540231688,"-1,1",10,10,0,4,0.2
0.19368795173822154,100.42081995613695,0.027268934834420364,0.9267262351130787,"-1,1",10,10,0.2,4,0.2
0.8887836907692102,111.25616033788275,0.04405382701799601,0.9761714226774044,"-1,1",11,10,0,4,0.2
-1.363228289441161,109.69832995157594,0.05985542496608343,0.9997245558529835,"-1,1",11,10,0.2,4,0.2
0.37652113751306215,106.90963544517118,0.12019109190465463,1.0883562965698168,"-1,1",12,10,0,4,0.2
-0.6680331812021879,100.06679837066581,0.11189982229365514,1.0786266169270835,"-1,1",12,10,0.2,4,0.2
-0.8618166419610396,103.38346694518661,0.10692237193099398,1.026781674034552,"-1,1",13,10,0,4,0.2
-0.5220244703091206,112.8358462695501,0.13523170464458895,1.0412872384634815,"-1,1",13,10,0.2,4,0.2
-0.6813514182567583,93.59094351226858,0.1543753108084951,1.0361511491632107,"-1,1",14,10,0,4,0.2
-0.29392718499251447,92.06355896515666,0.12661010193623892,1.007565656845387,"-1,1",14,10,0.2,4,0.2
-0.06511433892395664,95.92683942188424,0.1504153301723291,1.0164591524350255,"-1,1",15,10,0,4,0.2
-0.32299123671580376,100.87163941733589,0.2528176123419279,1.0956150323539628,"-1,1",15,10,0.2,4,0.2
0.7571651578645251,98.00247910748016,0.1789191586166566,1.001467894005995,"-1,1",16,10,0,4,0.2
1.0199574831625025,89.96484941703073,0.22659832813395045,0.9843539964283314,"-1,1",16,10,0.2,4,0.2
-0.7799800142228513,96.19663512062027,0.17638774799879384,0.9448567369145117,"-1,1",17,10,0,4,0.2
-0.4939929278636143,100.39283981754686,0.34813934451991296,0.9989514362270522,"-1,1",17,10,0.2,4,0.2
0.9331256828018067,110.60909675858886,0.3929872266899722,0.9993618657822124,"-1,1",18,10,0,4,0.2
-0.5346446844992333,104.43163122154378,0.44009861872792533,1.0076964273770679,"-1,1",18,10,0.2,4,0.2
0.8827765330299967,105.34534288358468,0.42043592966049836,0.9883043581058238,"-1,1",19,10,0,4,0.2
0.08005297886734995,99.57316694221737,0.30115500413506646,0.9286303499819726,"-1,1",19,10,0.2,4,0.2
-0.1079138702484741,101.6270681383816,0.28922096818255394,0.8904385841577881,"-1,1",20,10,0,4,0.2
-0.15123016086999763,116.37474199057499,0.5011130669082491,0.9222956209030088,"-1,1",20,10,0.2,4,0.2
-0.0635356820025561,139.04337046948066,0.02538573802687471,0.8005536134640582,"-1,1",0,11,0,4,0.2
-0.5054049052703354,112.67119055344054,0.0240504384575281,0.8300651991313601,"-1,1",0,11,0.2,4,0.2
-0.3885118469262508,118.10488660829004,0.0216569023038422,0.8205701921482794,"-1,1",1,11,0,4,0.2
1.4780092267293528,117.74457049573535,0.024705162850491014,0.8281514657639549,"-1,1",1,11,0.2,4,0.2
0.15493602866321585,100.0059034890513,0.01929142786838397,0.8376988563832469,"-1,1",2,11,0,4,0.2
-0.06257788710255739,108.7317801702151,0.022224907978822303,0.8215911726374464,"-1,1",2,11,0.2,4,0.2
0.34423026356919434,122.22427236431693,0.021441664735024853,0.8087620500231156,"-1,1",3,11,0,4,0.2
-0.3054456930498451,134.5968215909347,0.023431253877685434,0.8069638968964019,"-1,1",3,11,0.2,4,0.2
1.442970141751927,125.54464644311356,0.0209175038177474,0.8141850475355992,"-1,1",4,11,0,4,0.2
1.2049762964004815,108.54769378540793,0.01955644942357769,0.8283014310311306,"-1,1",4,11,0.2,4,0.2
-0.7928201485794761,139.3823296574161,0.021566314506422036,0.7976129728575522,"-1,1",5,11,0,4,0.2
-0.4021824268527692,119.75920765283679,0.02100523242223225,0.822326140182208,"-1,1",5,11,0.2,4,0.2
-0.18889970646186022,116.53909401187173,0.018616266480719634,0.8173580548585414,"-1,1",6,11,0,4,0.2
-0.3746237707379865,123.90167856189628,0.019535832068105462,0.8198571031923334,"-1,1",6,11,0.2,4,0.2
1.5713562951798226,120.99658332019402,0.020019157153940537,0.8229989602960657,"-1,1",7,11,0,4,0.2
-0.28397577419359193,97.86942312958271,0.018880567594512152,0.8485269754610537,"-1,1",7,11,0.2,4,0.2
0.26612276498428206,115.28854940552796,0.020233178123405908,0.8379592170671661,"-1,1",8,11,0,4,0.2
0.3660830373868686,140.17151140795406,0.022441933470923676,0.8221913569443584,"-1,1",8,11,0.2,4,0.2
0.37030155757095,113.62304968058865,0.027974863182809073,0.8827401771311165,"-1,1",9,11,0,4,0.2
-0.19711648000248683,109.73885359046075,0.02416570807883722,0.8772008990964046,"-1,1",9,11,0.2,4,0.2
0.5430874383268898,110.23003380276101,0.030018429820235837,0.9118878843485569,"-1,1",10,11,0,4,0.2
0.2990968600488165,108.49638470423628,0.036993495298146085,0.9322412237960362,"-1,1",10,11,0.2,4,0.2
-0.33063366350627366,108.48335789338111,0.05573286509627669,0.9784405684624009,"-1,1",11,11,0,4,0.2
-1.780156455428914,121.85449653101334,0.053587689858949135,0.9747091492546024,"-1,1",11,11,0.2,4,0.2
-1.2660302289944798,107.98194366530149,0.12915667993872243,1.112729563910981,"-1,1",12,11,0,4,0.2
-0.7684550958288685,143.32709252874008,0.14111403136846296,1.091242677766649,"-1,1",12,11,0.2,4,0.2
-1.851592764420526,118.02643637293997,0.129939172157031,1.0596910617558248,"-1,1",13,11,0,4,0.2
-0.7767289704459012,117.78364004407257,0.14408698582000015,1.081090622297149,"-1,1",13,11,0.2,4,0.2
0.09155146439002053,112.50679316231974,0.18188017261961806,1.043799158770004,"-1,1",14,11,0,4,0.2
0.47675303799919894,118.87965278086537,0.18524413943018506,1.0371661929308587,"-1,1",14,11,0.2,4,0.2
0.8278993686329525,105.55998956291938,0.17979236106862945,1.0188724851998643,"-1,1",15,11,0,4,0.2
0.1254182619798553,116.30083678488101,0.20927833008464714,1.035223071781366,"-1,1",15,11,0.2,4,0.2
0.08541561584300894,128.16421013844038,0.2869998466077729,1.038792468330834,"-1,1",16,11,0,4,0.2
-0.23870005972671227,111.63132251318929,0.2691878900604253,1.0145338812652427,"-1,1",16,11,0.2,4,0.2
0.9322595572462173,122.08351432510601,0.31927151573775575,0.9801949903925429,"-1,1",17,11,0,4,0.2
0.9113210222691718,106.42255637722849,0.29632724203771005,0.9763688844881941,"-1,1",17,11,0.2,4,0.2
-0.6299712422358537,119.11859360241664,0.24425315859835828,0.9892844153740732,"-1,1",18,11,0,4,0.2
-0.10947506055503828,110.68444195396906,0.3175527750341732,0.9830761264762167,"-1,1",18,11,0.2,4,0.2
-0.7607159472310387,126.41880410477,0.24463513043132776,0.9269360194654717,"-1,1",19,11,0,4,0.2
0.1930800636575064,127.06960160440957,0.4672588041720827,0.9554257034056312,"-1,1",19,11,0.2,4,0.2
-1.3797083030056698,118.92648717455931,0.4923264180093706,0.9254834998876104,"-1,1",20,11,0,4,0.2
1.3389683296113928,128.25338137456987,0.5185790478670699,0.97894131485092994,"-1,1",20,11,0.2,4,0.2
0.48888072815360545,136.60772593408805,0.02645486407066532,0.7973265248516289,"-1,1",0,12,0,4,0.2
1.6989789194292184,141.05309913320568,0.025971187039312185,0.8113112585829646,"-1,1",0,12,0.2,4,0.2
1.6621171847792953,130.3802331580565,0.025499442637070182,0.8037420016466835,"-1,1",1,12,0,4,0.2
0.42273811001800515,126.43031903791159,0.02609544551586064,0.8094676912435921,"-1,1",1,12,0.2,4,0.2
0.4415549559957015,151.25235976895888,0.02652703659262069,0.7904783774939458,"-1,1",2,12,0,4,0.2
0.9179431284075343,152.8287118669287,0.02590737545340218,0.7995410616493486,"-1,1",2,12,0.2,4,0.2
-1.272339056505505,178.14382018029872,0.026850017690451894,0.7795663892284309,"-1,1",3,12,0,4,0.2
-0.20041122483677057,152.8800766413636,0.02614748273977568,0.7864090157014697,"-1,1",3,12,0.2,4,0.2
0.1025810621590006,160.99683022669726,0.0254469282821939,0.7889891030835484,"-1,1",4,12,0,4,0.2
1.4311790285483248,149.6818225569999,0.024995683819934146,0.8004303717212612,"-1,1",4,12,0.2,4,0.2
-0.6132546747724206,158.1894637427645,0.02511839130092466,0.7875687784899699,"-1,1",5,12,0,4,0.2
-0.2976561248480478,142.63544772806787,0.02302651488631015,0.8137948730768243,"-1,1",5,12,0.2,4,0.2
-0.8601990595925898,158.97666468392606,0.02465383024058124,0.7896994395892734,"-1,1",6,12,0,4,0.2
0.5207210809024665,139.25851324425005,0.02255750299640111,0.8064092606105225,"-1,1",6,12,0.2,4,0.2
-1.4876233439575823,144.1073126457767,0.02386068739917751,0.8134108676512674,"-1,1",7,12,0,4,0.2
-0.30063859608004223,145.83320478849527,0.022062216368588492,0.803380957398671,"-1,1",7,12,0.2,4,0.2
1.9253266132641962,135.6413435726151,0.0265577767388009,0.8513454125140114,"-1,1",8,12,0,4,0.2
0.4176822706489789,161.54309835404217,0.02699362883452873,0.8177683812105144,"-1,1",8,12,0.2,4,0.2
1.114375549202786,143.9228056409773,0.027391260817898097,0.8529111477047714,"-1,1",9,12,0,4,0.2
0.0024368768831305168,146.12185947909714,0.024949890930095347,0.8572183955711239,"-1,1",9,12,0.2,4,0.2
-0.6288291677139253,148.37723951844526,0.041175237215427415,0.9102101912088949,"-1,1",10,12,0,4,0.2
0.7773691242651047,165.86232956088264,0.04534780913703567,0.9100446280674234,"-1,1",10,12,0.2,4,0.2
-0.8185624125865072,152.4427596215595,0.05235078849239588,0.9526955866768518,"-1,1",11,12,0,4,0.2
0.5246221556644867,142.90270524904076,0.0721783593734353,1.0014227931921156,"-1,1",11,12,0.2,4,0.2
-0.7271827137476129,143.8176607418557,0.12864423142224687,1.0473348636506705,"-1,1",12,12,0,4,0.2
-1.5349086534333867,161.75447052408603,0.15676164248722627,1.0728220987774966,"-1,1",12,12,0.2,4,0.2
0.21621703197825456,163.77287899153612,0.10340122159185927,1.0009091029219483,"-1,1",13,12,0,4,0.2
0.39969159631678036,128.93631620984303,0.1415988515477202,1.084862149327511,"-1,1",13,12,0.2,4,0.2
0.31529814272755174,144.42648488345645,0.1473067662160845,1.0554348566437215,"-1,1",14,12,0,4,0.2
-0.026885308764630245,127.09294189372508,0.1432822185995236,1.0245099464567005,"-1,1",14,12,0.2,4,0.2
-0.6472737069380398,150.03478658897814,0.12545315987309805,0.9836779192256558,"-1,1",15,12,0,4,0.2
-0.35429436452062607,150.82084518217485,0.23837235057586825,1.0517658994384431,"-1,1",15,12,0.2,4,0.2
-0.43202390979477306,134.01748148880668,0.19780058476237308,1.010367699790319,"-1,1",16,12,0,4,0.2
0.4127779421604907,134.82498558180185,0.2845103275901278,1.0921750901278717,"-1,1",16,12,0.2,4,0.2
0.22935283446464305,146.1901986951643,0.28130742364643363,1.0220792811824295,"-1,1",17,12,0,4,0.2
-1.0875439065218575,142.11068214074092,0.27286399874734035,0.9939233053279336,"-1,1",17,12,0.2,4,0.2
1.279490961473558,147.80704733949975,0.5274164837965053,1.0569197220237359,"-1,1",18,12,0,4,0.2
2.6896500246127553,129.11458000069342,0.5931290383653529,1.0511811845321317,"-1,1",18,12,0.2,4,0.2
-1.4204000453988723,155.15056450134293,0.6537327215968004,1.0480063356576288,"-1,1",19,12,0,4,0.2
-1.6195998360229424,145.54862385203708,0.6768157167061889,1.0246277395993255,"-1,1",19,12,0.2,4,0.2
-0.4902071374753412,132.81998245456344,0.49763446646571874,0.927059213165347,"-1,1",20,12,0,4,0.2
1.7312624882104966,118.27083397618617,0.5450261619558024,0.9241152995004882,"-1,1",20,12,0.2,4,0.2
0.8013244425880156,157.52834441390513,0.026686198371620676,0.7925929960704476,"-1,1",0,13,0,4,0.2
-0.4831570961102726,144.87115725348661,0.026609003445174088,0.8050919211911952,"-1,1",0,13,0.2,4,0.2
-0.6957750504768894,166.05480639542293,0.02829036690706993,0.7844039374860776,"-1,1",1,13,0,4,0.2
3.2482832739121372,160.33621173735253,0.02917918894676595,0.7801173683549831,"-1,1",1,13,0.2,4,0.2
1.4078265774063583,165.02620404710424,0.028653335698270305,0.7892336654600259,"-1,1",2,13,0,4,0.2
0.3175859601898522,157.7046861056994,0.025085794629645403,0.7931868381095747,"-1,1",2,13,0.2,4,0.2
-0.5819331673231296,158.49052040540408,0.025734761311274224,0.7854094883727134,"-1,1",3,13,0,4,0.2
-0.7142972442748985,196.5849843299877,0.028271511652264776,0.7580376080643633,"-1,1",3,13,0.2,4,0.2
-0.02517020843646717,197.3283642918613,0.026006378139358192,0.7820811179542226,"-1,1",4,13,0,4,0.2
-0.1614484897562938,178.96440352098105,0.02622489551496945,0.7757035383925035,"-1,1",4,13,0.2,4,0.2
0.7343345943956797,167.50167474907553,0.026185263387309917,0.7962144013550554,"-1,1",5,13,0,4,0.2
1.4373221548472765,149.8793454765735,0.024331422224971033,0.7965415281099383,"-1,1",5,13,0.2,4,0.2
-0.6106938502115563,175.63606513161398,0.022774103627234213,0.7850197644944453,"-1,1",6,13,0,4,0.2
2.096434075035798,168.57280086577666,0.027634778279263687,0.7918757991997666,"-1,1",6,13,0.2,4,0.2
1.358158555211407,176.1384802800562,0.023863524713918942,0.7919899076560081,"-1,1",7,13,0,4,0.2
0.20588318397493813,195.6018331504199,0.026376664503221653,0.7808815158236694,"-1,1",7,13,0.2,4,0.2
-0.913106300254984,191.10245190449382,0.02405273146846865,0.7860069951765563,"-1,1",8,13,0,4,0.2
-0.9397746561046325,157.59450386482214,0.025881112936355467,0.8320666120963355,"-1,1",8,13,0.2,4,0.2
-0.6536686603667009,166.54384618171815,0.027770803647734932,0.8388072807911477,"-1,1",9,13,0,4,0.2
0.6077989769637557,169.7235674866024,0.03324030589676742,0.8457703821817476,"-1,1",9,13,0.2,4,0.2
-0.29015736862977254,171.01451590905447,0.029850148136444484,0.8689931256035159,"-1,1",10,13,0,4,0.2
0.8520268109969792,134.8961781849366,0.04050519753864387,0.9385919161315597,"-1,1",10,13,0.2,4,0.2
0.8431029779660197,181.756167378999,0.05841115312065967,0.9457203510007736,"-1,1",11,13,0,4,0.2
0.26779212170097677,170.07875765865936,0.07709998231989154,0.9803966130439015,"-1,1",11,13,0.2,4,0.2
-0.8650458746943739,171.17824779910487,0.12841645366737484,1.0437397346125281,"-1,1",12,13,0,4,0.2
0.831137939635344,147.15775060049862,0.13343031589439444,1.056094985428323,"-1,1",12,13,0.2,4,0.2
-0.32085832821937416,151.03942703024023,0.09646853305254857,0.9889272135645653,"-1,1",13,13,0,4,0.2
0.6763751517923493,170.22044599910748,0.10071634060251662,0.9861669848271695,"-1,1",13,13,0.2,4,0.2
0.49807049080957283,175.30387972788563,0.11926820204108156,1.0214472102729397,"-1,1",14,13,0,4,0.2
-1.2868895444406312,146.3184822570611,0.15537772163617497,1.0649823811036316,"-1,1",14,13,0.2,4,0.2
-1.0179255014563953,181.64981205643767,0.1593758323111922,1.0393541115415783,"-1,1",15,13,0,4,0.2
1.7241604704831734,139.3476387645514,0.28997042627710473,1.0569348931279967,"-1,1",15,13,0.2,4,0.2
0.12389506970868441,166.06133455423344,0.25921162967371003,1.0097092726492827,"-1,1",16,13,0,4,0.2
-1.1435856342330981,170.38093546762587,0.20641399930544616,1.013531151248415,"-1,1",16,13,0.2,4,0.2
0.41099275120547324,177.38644508079736,0.36457725914402506,1.0267586434312492,"-1,1",17,13,0,4,0.2
-0.6779211359978714,178.0810214174803,0.3145270698436684,1.106280010820374,"-1,1",17,13,0.2,4,0.2
0.04363374365650667,177.34643124899696,0.40336356552813674,1.0234577257559854,"-1,1",18,13,0,4,0.2
0.6404931714807991,198.46708124474677,0.6785226483364223,1.085839827898427,"-1,1",18,13,0.2,4,0.2
-1.1257816349273442,162.1838262520391,0.5012242750429785,0.9942784352125896,"-1,1",19,13,0,4,0.2
-0.9452157012617374,182.65573815205704,0.4937734120407724,1.0097878200578512,"-1,1",19,13,0.2,4,0.2
-0.23435030591714442,167.5563307438025,0.6284941520367762,0.9987948258429382,"-1,1",20,13,0,4,0.2
0.0865076484425073,179.36495565338384,0.512838370383011,0.9762799255859883,"-1,1",20,13,0.2,4,0.2
0.9274567190278256,147.80786308045822,0.029816406551523317,0.7912568386055897,"-1,1",0,14,0,4,0.2
0.4946584788587599,174.74350606728495,0.030235018035489614,0.7688627939559807,"-1,1",0,14,0.2,4,0.2
0.42838069575047377,177.37555712133923,0.030020782226381038,0.7652337569639104,"-1,1",1,14,0,4,0.2
0.6642843555281972,176.83861035682432,0.03012374680207392,0.7584188892312682,"-1,1",1,14,0.2,4,0.2
0.10616189556094663,187.29879174950344,0.03102923517460126,0.761832669494826,"-1,1",2,14,0,4,0.2
-0.08834748738940489,219.64628098168038,0.030636868102752696,0.7506250720472435,"-1,1",2,14,0.2,4,0.2
1.154170243726668,168.11940223359105,0.02583745408129746,0.7710776818515939,"-1,1",3,14,0,4,0.2
0.983886537890494,176.215292251207,0.02947158084959896,0.7774762598702174,"-1,1",3,14,0.2,4,0.2
1.6981482476676566,207.08112116931358,0.02877567140278577,0.751987464082491,"-1,1",4,14,0,4,0.2
0.24196307994244293,177.87414798033325,0.02798914744141929,0.7782200781677768,"-1,1",4,14,0.2,4,0.2
-0.9742603071626169,208.16896228135084,0.027892722238500332,0.7598703314643457,"-1,1",5,14,0,4,0.2
0.5149302013005763,196.23714255556075,0.02503615928654441,0.7661179829622561,"-1,1",5,14,0.2,4,0.2
-0.2146843514856052,221.52063057072885,0.026257562552776927,0.7509313727977144,"-1,1",6,14,0,4,0.2
0.20564300555259393,196.15750043328148,0.024771983496235897,0.7719694978125203,"-1,1",6,14,0.2,4,0.2
0.1330378542286664,168.0990838219226,0.02323041572514251,0.7878740343492562,"-1,1",7,14,0,4,0.2
0.5074829019945755,208.62286847059488,0.02527574505285058,0.7729724647977503,"-1,1",7,14,0.2,4,0.2
0.29228051496165397,206.9100811208713,0.027292055863791083,0.7822850566497473,"-1,1",8,14,0,4,0.2
-0.27106061138229315,184.83411889144887,0.02486005994774616,0.8003000294608964,"-1,1",8,14,0.2,4,0.2
