clim.mean,clim.var,pop.var,lt.pop.lam,asp.effect,asp.mag,clim.sd,rho,rep,move.rate
9.213853183992977e-5,9.810779876298754e-7,2.126807942272985e-15,1.0007556300476819,"c(-1,1)",0.25,0.001,0.2,3,0.2
7.698356444571627e-5,1.0807980962958597e-6,2.1796658585242595e-15,1.0004908209346435,"c(-1,1)",0.5,0.001,0,3,0.2
-1.08254094452329e-4,8.557146273714648e-7,1.8632658686570794e-15,1.0004908263457213,"c(-1,1)",0.5,0.001,0.1,3,0.2
-5.555855950089384e-5,1.1068652655709693e-6,2.0442177240887453e-15,1.000490824579499,"c(-1,1)",0.5,0.001,0.2,3,0.2
-8.46198646499274e-5,8.953927510422783e-7,2.3078647824216187e-15,1.0000494018111297,"c(-1,1)",0.75,0.001,0,3,0.2
3.8829852744499366e-5,1.0243518284454725e-6,2.0550133693101652e-15,1.0000493984447436,"c(-1,1)",0.75,0.001,0.1,3,0.2
-1.4509392219226526e-4,9.619128650113962e-7,1.772272274246138e-15,1.0000494031318492,"c(-1,1)",0.75,0.001,0.2,3,0.2
-1.0703026340241855e-4,8.459902079563557e-7,1.679699477722565e-15,0.9994312500177733,"c(-1,1)",1,0.001,0,3,0.2
1.9159949253830787e-5,9.522448920789361e-7,1.7877296194760986e-15,0.999431246731574,"c(-1,1)",1,0.001,0.1,3,0.2
-9.802310220093656e-5,8.174654754949075e-7,1.7092487302214072e-15,0.9994312499064566,"c(-1,1)",1,0.001,0.2,3,0.2
1.4740351843382744e-6,9.353572325458049e-7,1.9780258006193137e-15,0.9986362035187382,"c(-1,1)",1.25,0.001,0,3,0.2
-1.2622073552842213e-4,9.786983001994583e-7,1.9840068384303907e-15,0.9986362064280058,"c(-1,1)",1.25,0.001,0.1,3,0.2
8.661068885266858e-5,1.0392030122069713e-6,2.112712010202503e-15,0.9986362017918736,"c(-1,1)",1.25,0.001,0.2,3,0.2
-1.3633186332719313e-4,7.785042233811047e-7,1.7571592564826622e-15,1.0025456507073776,"c(-1,1)",1.5,0.001,0,3,0.2
9.006866328311564e-5,1.0879963620513454e-6,2.363792334530235e-15,1.0025456464526932,"c(-1,1)",1.5,0.001,0.1,3,0.2
-2.1513831575392713e-4,9.085036118216879e-7,2.0091060728796586e-15,1.0025456518741087,"c(-1,1)",1.5,0.001,0.2,3,0.2
3.089252470487925e-6,1.1496718975327867e-6,2.8555982969839505e-15,1.0013508063906593,"c(-1,1)",1.75,0.001,0,3,0.2
5.275751857947438e-5,9.64719672798919e-7,2.161267420245018e-15,1.0013508049533566,"c(-1,1)",1.75,0.001,0.1,3,0.2
8.311592207429626e-5,1.1664207158840612e-6,2.4194883653573596e-15,1.0013508058527525,"c(-1,1)",1.75,0.001,0.2,3,0.2
7.542512403760177e-5,1.0104904614655195e-6,2.6506525370239293e-15,0.9999714879507335,"c(-1,1)",2,0.001,0,3,0.2
-3.686064229825285e-5,8.851947804310106e-7,1.9606508915207695e-15,0.9999714888618404,"c(-1,1)",2,0.001,0.1,3,0.2
-8.548184907816557e-5,1.0092023136556042e-6,1.9716305797821623e-15,0.999971491099265,"c(-1,1)",2,0.001,0.2,3,0.2
-8.399201550394427e-5,1.0359421067875955e-6,2.294542652501733e-15,0.9984073766766208,"c(-1,1)",2.25,0.001,0,3,0.2
3.766372776148795e-5,1.1116761058221057e-6,2.2849481940962353e-15,0.9984073756904053,"c(-1,1)",2.25,0.001,0.1,3,0.2
-1.452969865304741e-4,9.871853833133775e-7,1.86522570686747e-15,0.9984073769704532,"c(-1,1)",2.25,0.001,0.2,3,0.2
1.335613571836653e-5,1.0764050808735224e-6,2.463974754346219e-15,0.9966580834678698,"c(-1,1)",2.5,0.001,0,3,0.2
1.648053461810031e-4,1.0439801143996273e-6,2.3750944856116367e-15,0.996658085876358,"c(-1,1)",2.5,0.001,0.1,3,0.2
3.867328761626945e-5,9.286144977571543e-7,1.9350685313220894e-15,0.9966580844862997,"c(-1,1)",2.5,0.001,0.2,3,0.2
-1.970058599920734e-5,1.007692922606862e-6,2.703254565821924e-15,1.0035797449648252,"c(-1,1)",2.75,0.001,0,3,0.2
-7.067504478349525e-5,8.877556793705918e-7,2.397162036194156e-15,1.00357974443116,"c(-1,1)",2.75,0.001,0.1,3,0.2
8.885346809838203e-5,9.431051431368709e-7,2.172361815887917e-15,1.0035797459307079,"c(-1,1)",2.75,0.001,0.2,3,0.2
-1.4401797012217987e-6,7.309672959330074e-7,2.0895770749372044e-15,1.0013117933409408,"c(-1,1)",3,0.001,0,3,0.2
-6.752050806928534e-5,9.413123181110659e-7,2.2639015893536903e-15,1.001311790562682,"c(-1,1)",3,0.001,0.1,3,0.2
2.3416842028133566e-5,1.0224411374805476e-6,1.8951002107487883e-15,1.001311790700929,"c(-1,1)",3,0.001,0.2,3,0.2
-4.9171946837051716e-5,9.600032697140215e-7,2.5121587121956626e-15,0.9988453866928881,"c(-1,1)",3.25,0.001,0,3,0.2
4.7798470830063934e-5,9.337477043963794e-7,2.1040741072939317e-15,0.9988453908335849,"c(-1,1)",3.25,0.001,0.1,3,0.2
-1.0248362571169955e-5,9.832112954005e-7,2.285178349826663e-15,0.9988453892600098,"c(-1,1)",3.25,0.001,0.2,3,0.2
-4.672125696520305e-6,9.369524062078835e-7,3.1607574330827858e-15,1.0061651460240184,"c(-1,1)",3.5,0.001,0,3,0.2
-2.2602229459182308e-5,9.42981398809064e-7,3.0098497963088013e-15,1.0061651399103484,"c(-1,1)",3.5,0.001,0.1,3,0.2
4.602458661633171e-5,9.999624755149243e-7,2.437722217096344e-15,1.0061651488779,"c(-1,1)",3.5,0.001,0.2,3,0.2
6.161649308352872e-5,1.1447436247184388e-6,3.573101892746697e-15,1.003092093648767,"c(-1,1)",3.75,0.001,0,3,0.2
7.304785858531616e-5,8.453206329757812e-7,2.5917324068809165e-15,1.0030920942845698,"c(-1,1)",3.75,0.001,0.1,3,0.2
3.727944386752099e-5,1.107395085860081e-6,2.5116742410471407e-15,1.0030920904965934,"c(-1,1)",3.75,0.001,0.2,3,0.2
-2.73090602866924e-5,8.162621402466562e-7,2.31955693872941e-15,0.9998065510031221,"c(-1,1)",4,0.001,0,3,0.2
-2.1653938838236405e-5,9.792627527350396e-7,2.7960642347254207e-15,0.9998065560478931,"c(-1,1)",4,0.001,0.1,3,0.2
1.1244324280138077e-5,8.485898233526607e-7,2.4005092021185082e-15,0.9998065531654358,"c(-1,1)",4,0.001,0.2,3,0.2
-2.2393854627968472e-5,1.0881346309604634e-6,3.5398385701214063e-15,0.9963081722400678,"c(-1,1)",4.25,0.001,0,3,0.2
-2.07882770658079e-5,9.995721629191768e-7,3.0803686797911387e-15,0.9963081757421147,"c(-1,1)",4.25,0.001,0.1,3,0.2
3.1107449639934935e-7,9.144402141980187e-7,2.7815854912004506e-15,0.9963081710696617,"c(-1,1)",4.25,0.001,0.2,3,0.2
9.2359498584262e-5,9.811167567623244e-7,3.1884298823086985e-15,0.9925964665986027,"c(-1,1)",4.5,0.001,0,3,0.2
1.1918693360277215e-5,8.166817376126248e-7,2.566150755066903e-15,0.992596465437791,"c(-1,1)",4.5,0.001,0.1,3,0.2
-7.939984371575548e-5,8.288521874494484e-7,2.5313615142327597e-15,0.9925964452266375,"c(-1,1)",4.5,0.001,0.2,3,0.2
-6.089505798930602e-5,9.500628158976658e-7,4.2115613456901585e-15,1.0051840715545388,"c(-1,1)",4.75,0.001,0,3,0.2
6.678365262608082e-5,9.643286254703716e-7,3.711281029591217e-15,1.0051840904377314,"c(-1,1)",4.75,0.001,0.1,3,0.2
7.229429323220974e-6,9.150618325907559e-7,3.1992023185686375e-15,1.005184085334035,"c(-1,1)",4.75,0.001,0.2,3,0.2
-9.14557589575414e-6,1.1343378616165647e-6,5.0221317754054886e-15,1.0005698395339342,"c(-1,1)",5,0.001,0,3,0.2
1.1047157313320959e-4,1.0401993653643666e-6,4.990713692586225e-15,1.0005698518517463,"c(-1,1)",5,0.001,0.1,3,0.2
-1.1624358823457484e-5,1.1052118743995163e-6,4.8266087835017314e-15,1.0005698281851054,"c(-1,1)",5,0.001,0.2,3,0.2
6.126615267674226e-4,0.2587709824988585,7.977323833845773e-8,1.0004822527546557,"c(-1,1)",0,0.5,0,3,0.2
-0.05565449116302856,0.22447684226639247,6.737318991030694e-8,1.0005258207221541,"c(-1,1)",0,0.5,0.1,3,0.2
-0.05407291854812864,0.2552196443716981,8.822600038069681e-8,1.000481944096726,"c(-1,1)",0,0.5,0.2,3,0.2
-0.04790882657600156,0.25555977994286927,6.627450984329407e-8,1.000393371491521,"c(-1,1)",0.25,0.5,0,3,0.2
0.04949026509306273,0.239441576822286,7.693552536204334e-8,1.000413493886377,"c(-1,1)",0.25,0.5,0.1,3,0.2
-0.045922589989043416,0.2586388850282016,1.0683908168659626e-7,1.0003913574235301,"c(-1,1)",0.25,0.5,0.2,3,0.2
0.011879331707324671,0.27452494075133105,1.067750929358902e-7,1.0001050421737856,"c(-1,1)",0.5,0.5,0,3,0.2
-0.016292334781263865,0.24193933981735533,7.695567182947588e-8,1.0001501343242674,"c(-1,1)",0.5,0.5,0.1,3,0.2
0.04631041400749425,0.2414351397074921,7.425499207539458e-8,1.0001489510961339,"c(-1,1)",0.5,0.5,0.2,3,0.2
0.05643787494649269,0.23638159377707815,7.654109079221872e-8,0.9997104514176058,"c(-1,1)",0.75,0.5,0,3,0.2
-0.025009038621394617,0.22661092103591396,8.657932823363658e-8,0.9997287569460226,"c(-1,1)",0.75,0.5,0.1,3,0.2
-0.0319777058592318,0.26627478950081485,7.213888427256497e-8,0.9996790541308914,"c(-1,1)",0.75,0.5,0.2,3,0.2
-0.034681834564285384,0.22304573959080332,8.539582434089295e-8,0.9991152839845371,"c(-1,1)",1,0.5,0,3,0.2
0.005182935482695784,0.2573261638387117,9.275893744898131e-8,0.9990649972030989,"c(-1,1)",1,0.5,0.1,3,0.2
0.030429577983512517,0.26911010719305534,1.311891072242899e-7,0.9990500211161443,"c(-1,1)",1,0.5,0.2,3,0.2
-0.0012354418182001917,0.2816969558068909,1.523693075482768e-7,0.9982355449987633,"c(-1,1)",1.25,0.5,0,3,0.2
-0.005439988594239393,0.26028128878962925,8.769120458964736e-8,0.9982670024358504,"c(-1,1)",1.25,0.5,0.1,3,0.2
0.03944545091722902,0.21708977352911712,7.777807295325846e-8,0.9983264994310056,"c(-1,1)",1.25,0.5,0.2,3,0.2
-0.03480612571652859,0.2281486944007933,8.210523590224226e-8,1.0022084499222514,"c(-1,1)",1.5,0.5,0,3,0.2
-0.03732523728157451,0.2644649960377707,1.0351662779788425e-7,1.0021562415497653,"c(-1,1)",1.5,0.5,0.1,3,0.2
-0.008693957091429587,0.2485220923755951,1.1230015591916602e-7,1.0021819998284918,"c(-1,1)",1.5,0.5,0.2,3,0.2
0.005520226374393913,0.24689937692058003,9.849916601494616e-8,1.0009837731039961,"c(-1,1)",1.75,0.5,0,3,0.2
-0.017670104624275693,0.260996385476181,7.797857701382477e-8,1.000963536978231,"c(-1,1)",1.75,0.5,0.1,3,0.2
-0.02160637436030882,0.2269727512160446,9.694467775829941e-8,1.0010171496796727,"c(-1,1)",1.75,0.5,0.2,3,0.2
0.013973742453425076,0.22188478625355437,1.0198529656575276e-7,0.9996389612500547,"c(-1,1)",2,0.5,0,3,0.2
-0.005845664806628179,0.23593659010648452,1.1171996534514365e-7,0.999621144077802,"c(-1,1)",2,0.5,0.1,3,0.2
-0.04163252913124735,0.2826656352113993,1.369110020080887e-7,0.9995500879916793,"c(-1,1)",2,0.5,0.2,3,0.2
0.05339718802387598,0.2243486896854516,9.962677140618487e-8,0.9980739286668361,"c(-1,1)",2.25,0.5,0,3,0.2
-0.008819694096748844,0.2360745648221184,8.426931352357549e-8,0.9980596380005591,"c(-1,1)",2.25,0.5,0.1,3,0.2
-0.001737501991035076,0.30199094931838777,1.8848874929029627e-7,0.99796432473293,"c(-1,1)",2.25,0.5,0.2,3,0.2
-0.0372472100119167,0.20063026375740403,6.333373370624261e-8,0.9963551038134365,"c(-1,1)",2.5,0.5,0,3,0.2
0.020035541213635304,0.31568530893364466,1.9371117956257013e-7,0.9961856762883197,"c(-1,1)",2.5,0.5,0.1,3,0.2
0.004581069677689,0.24885373458220997,1.2969380388075992e-7,0.9962837162883208,"c(-1,1)",2.5,0.5,0.2,3,0.2
-0.007524651668934489,0.22893316158650584,7.483899580712735e-8,1.003213213039044,"c(-1,1)",2.75,0.5,0,3,0.2
0.05348295293900372,0.2288828327654859,9.794173855262765e-8,1.0032166641939912,"c(-1,1)",2.75,0.5,0.1,3,0.2
0.03649943107584961,0.27755894504399914,2.03221880249722e-7,1.0031318135984038,"c(-1,1)",2.75,0.5,0.2,3,0.2
0.09297107676123215,0.22898052657023987,1.0815748191778191e-7,1.0009476757288653,"c(-1,1)",3,0.5,0,3,0.2
-0.014901367834989333,0.21683971071987834,9.563314239940925e-8,1.000963037342911,"c(-1,1)",3,0.5,0.1,3,0.2
-0.01846409094596719,0.22539667185109177,1.0229894489850512e-7,1.0009632594875775,"c(-1,1)",3,0.5,0.2,3,0.2
-0.06143590303197727,0.2476270838042817,1.2455056677332586e-7,0.9984374262785273,"c(-1,1)",3.25,0.5,0,3,0.2
0.00760833159163748,0.21634902737283704,1.0498226792921449e-7,0.9984944413275513,"c(-1,1)",3.25,0.5,0.1,3,0.2
0.031527479946173595,0.24479498112258066,1.2785238799061e-7,0.9984470050192111,"c(-1,1)",3.25,0.5,0.2,3,0.2
0.025543276235825068,0.275564625824583,1.6810708460968865e-7,1.0056909406613017,"c(-1,1)",3.5,0.5,0,3,0.2
0.0061160676263779514,0.2816787656994679,2.317658401319575e-7,1.0056975930429506,"c(-1,1)",3.5,0.5,0.1,3,0.2
-0.05170945418148651,0.25758510495482573,1.783786489019049e-7,1.005731863747225,"c(-1,1)",3.5,0.5,0.2,3,0.2
-0.037974885412195354,0.22838871408445502,1.2577379670443606e-7,1.0026880193024847,"c(-1,1)",3.75,0.5,0,3,0.2
0.04190660998837436,0.25069271216633643,1.5875068085522825e-7,1.0026576834982177,"c(-1,1)",3.75,0.5,0.1,3,0.2
0.009200193510236519,0.25662004757196255,1.434631144365417e-7,1.0026633036889783,"c(-1,1)",3.75,0.5,0.2,3,0.2
-0.008126343995829238,0.2503627722607526,1.632633814700846e-7,0.9993613701500242,"c(-1,1)",4,0.5,0,3,0.2
-0.010254107848943117,0.22431929709841517,1.2805685183569836e-7,0.9994122147087288,"c(-1,1)",4,0.5,0.1,3,0.2
-0.08778227588949909,0.20641744973596746,1.598006394161092e-7,0.9994700484427045,"c(-1,1)",4,0.5,0.2,3,0.2
0.023694053140698126,0.24794874546899406,2.805649728413555e-7,0.9958615911043888,"c(-1,1)",4.25,0.5,0,3,0.2
0.011778442181891297,0.26355805117932574,1.8505076288944e-7,0.9958363435198254,"c(-1,1)",4.25,0.5,0.1,3,0.2
0.0372722684973395,0.24820834848679066,1.9269849918505164e-7,0.9959113129544623,"c(-1,1)",4.25,0.5,0.2,3,0.2
0.020809781436045498,0.22696026109725748,1.6103243518479257e-7,0.9921995745457756,"c(-1,1)",4.5,0.5,0,3,0.2
0.041239424294944205,0.3399870938246314,4.4349440455018813e-7,0.9919854214830894,"c(-1,1)",4.5,0.5,0.1,3,0.2
-0.020932370270240964,0.25211587402213886,2.2912957429025834e-7,0.9921691893456294,"c(-1,1)",4.5,0.5,0.2,3,0.2
-0.024287331550714397,0.26683403237520953,3.8467574514603615e-7,1.0046470865613406,"c(-1,1)",4.75,0.5,0,3,0.2
0.053983262589437885,0.2540005844549056,3.760335412806031e-7,1.004749345999209,"c(-1,1)",4.75,0.5,0.1,3,0.2
0.008560983885133693,0.22090888163273834,2.7135288233658287e-7,1.0047328333646537,"c(-1,1)",4.75,0.5,0.2,3,0.2
-0.029791264423098877,0.24867406821223137,3.395575854499214e-7,1.0001095631340653,"c(-1,1)",5,0.5,0,3,0.2
-0.05258153414415931,0.2506370407003415,3.2070870267371505e-7,1.0000964436560653,"c(-1,1)",5,0.5,0.1,3,0.2
-0.0029164361864166353,0.23909546896240394,3.454992029931534e-7,1.0000905334294419,"c(-1,1)",5,0.5,0.2,3,0.2
-0.026919985072650268,1.0941524241816056,1.9512664811547776e-6,0.9992963351206812,"c(-1,1)",0,1,0,3,0.2
-0.027512547132277333,1.099386333153627,1.354332721584714e-6,0.9992938430824272,"c(-1,1)",0,1,0.1,3,0.2
0.07349758124401007,1.1196672395905,1.7477627685881497e-6,0.9992548263828133,"c(-1,1)",0,1,0.2,3,0.2
-0.039243872879487496,0.9830627981285281,1.0751477914347284e-6,0.9993758412729674,"c(-1,1)",0.25,1,0,3,0.2
0.005361325741684965,1.0937035988998014,1.403448421273328e-6,0.9992124604337451,"c(-1,1)",0.25,1,0.1,3,0.2
-0.15110244985665308,0.8832619245646397,8.399516337377318e-7,0.9994883822841591,"c(-1,1)",0.25,1,0.2,3,0.2
0.10556119423397542,0.9966829394636049,1.316882523905986e-6,0.9990515700377832,"c(-1,1)",0.5,1,0,3,0.2
0.018495372030935674,0.8854449946586945,1.1043610083394495e-6,0.9992481283438092,"c(-1,1)",0.5,1,0.1,3,0.2
-0.001468772902609265,1.0179371158378308,1.260458966364276e-6,0.9990574730343346,"c(-1,1)",0.5,1,0.2,3,0.2
-0.012192232678315634,0.9684382748796523,1.0623010637621583e-6,0.998678960625568,"c(-1,1)",0.75,1,0,3,0.2
-0.10592622262469735,1.106397421948105,2.2109495224696715e-6,0.9984704932430367,"c(-1,1)",0.75,1,0.1,3,0.2
-0.08811666958435588,0.9528430609270266,1.4845254606110245e-6,0.998692922494379,"c(-1,1)",0.75,1,0.2,3,0.2
1.4833526407928406e-4,1.036304516332773,1.0025804835857036e-6,0.9979661560030132,"c(-1,1)",1,1,0,3,0.2
-0.015298231300184196,1.1846519209013084,2.288540318051103e-6,0.9977568257704053,"c(-1,1)",1,1,0.1,3,0.2
-0.00139841134397858,0.8870176425510699,1.1298771473850317e-6,0.9981776940736251,"c(-1,1)",1,1,0.2,3,0.2
-0.02313486405321516,1.0009902300976363,1.6479819097856214e-6,0.9971902993392057,"c(-1,1)",1.25,1,0,3,0.2
0.05577464696161599,0.9343275858959946,1.1477529038338791e-6,0.9973032630348314,"c(-1,1)",1.25,1,0.1,3,0.2
-0.08702884178838882,1.0841581467181844,1.914968784509493e-6,0.9970925009577837,"c(-1,1)",1.25,1,0.2,3,0.2
-0.02305539642382879,1.0066511513723277,1.3162311066233474e-6,1.001063696323663,"c(-1,1)",1.5,1,0,3,0.2
-0.10734342220662088,1.0126682301699272,1.1629493402255746e-6,1.0010414805370784,"c(-1,1)",1.5,1,0.1,3,0.2
-0.08884274758933577,0.85858786592317,1.8627635598168327e-6,1.0012673878410865,"c(-1,1)",1.5,1,0.2,3,0.2
0.11778776347225943,0.9598973032997989,1.2682380065188233e-6,0.9999225083306427,"c(-1,1)",1.75,1,0,3,0.2
0.1153551100924989,0.9245562120741804,1.790136208297515e-6,0.9999706142351404,"c(-1,1)",1.75,1,0.1,3,0.2
0.016773697318087952,0.9046962305295341,1.9095936713576003e-6,1.000005226365187,"c(-1,1)",1.75,1,0.2,3,0.2
-0.06498430906571406,0.928171505176919,1.2987790717388323e-6,0.9985839611417024,"c(-1,1)",2,1,0,3,0.2
0.13592618967891226,1.1383136227678206,1.8959210391272628e-6,0.9982641028865457,"c(-1,1)",2,1,0.1,3,0.2
-0.06721475523550538,0.8928400219885815,1.1790980864916492e-6,0.9986280583163278,"c(-1,1)",2,1,0.2,3,0.2
0.034352871332696454,1.087737614141602,1.8922378180207661e-06,0.9967609406610677,"c(-1,1)",2.25,1,0,3,0.2
-0.05101566878679415,0.8703530870986304,1.3220450838646453e-6,0.9971017125107888,"c(-1,1)",2.25,1,0.1,3,0.2
0.040698585271144026,1.02479462160798,1.6402808214927131e-6,0.996913726047621,"c(-1,1)",2.25,1,0.2,3,0.2
0.05674912672643896,0.9798463911931101,1.2488418655096129e-6,0.9951795269320434,"c(-1,1)",2.5,1,0,3,0.2
-0.2055078810368393,1.0059661057176241,1.964753451841897e-6,0.995145740318472,"c(-1,1)",2.5,1,0.1,3,0.2
-0.16739869475061075,0.8168241629675662,1.2706001370887923e-6,0.9954540179519671,"c(-1,1)",2.5,1,0.2,3,0.2
0.03144463825224793,1.0460587117801787,1.8812153797943594e-6,1.0018777636584766,"c(-1,1)",2.75,1,0,3,0.2
-0.07703419126720447,0.922240317267894,2.0739117559151112e-6,1.0020770850850707,"c(-1,1)",2.75,1,0.1,3,0.2
-0.004950785950509373,1.133720346069073,2.977511900951726e-6,1.0017544755830987,"c(-1,1)",2.75,1,0.2,3,0.2
0.01178500650795273,0.9832454926708176,2.2454985657530433e-6,0.9997195564200287,"c(-1,1)",3,1,0,3,0.2
-0.002136181025967726,1.0016458101785521,2.4700573426407765e-6,0.999667802171447,"c(-1,1)",3,1,0.1,3,0.2
-0.030223720526985798,0.9772007735455841,2.5094267468458144e-6,0.9997203622683989,"c(-1,1)",3,1,0.2,3,0.2
-0.05425878360037087,1.2379728223515203,3.5399918849002764e-6,0.996799577358537,"c(-1,1)",3.25,1,0,3,0.2
-0.008866832136265438,1.1371357668743305,2.4204768552805644e-6,0.9969578004245268,"c(-1,1)",3.25,1,0.1,3,0.2
0.13057709241960172,0.8104983719529043,1.5469505109470457e-6,0.9975346406426386,"c(-1,1)",3.25,1,0.2,3,0.2
-0.005398447421064488,0.949616997711366,2.3016623893223877e-6,1.0044823093831057,"c(-1,1)",3.5,1,0,3,0.2
-0.04002099681992591,1.0029584951857937,2.576297130183453e-6,1.0044531032729827,"c(-1,1)",3.5,1,0.1,3,0.2
0.025133402419031697,0.9850039062301829,2.246414681605264e-6,1.0044518959429591,"c(-1,1)",3.5,1,0.2,3,0.2
-0.05065168841259958,1.1068764441410848,3.4510477381400305e-6,1.001147708937183,"c(-1,1)",3.75,1,0,3,0.2
0.03226367587809579,1.0358741939494012,2.2385650948714252e-6,1.0012480651198965,"c(-1,1)",3.75,1,0.1,3,0.2
7.639733760129485e-4,0.922375098658992,2.0663153775462196e-6,1.001522937822149,"c(-1,1)",3.75,1,0.2,3,0.2
0.18606767634192772,0.987488448611548,3.16717125923788e-6,0.9981511065145487,"c(-1,1)",4,1,0,3,0.2
0.0037737770080118,0.9964498571435214,3.6735125911437496e-6,0.9980212913352022,"c(-1,1)",4,1,0.1,3,0.2
-0.01971455582643183,1.2448393986560498,4.923366102531282e-6,0.9976159060069246,"c(-1,1)",4,1,0.2,3,0.2
-0.12273165477952282,0.9279938271089438,3.0930410515815544e-6,0.9948026726660624,"c(-1,1)",4.25,1,0,3,0.2
0.10050606124695566,1.0938326422497726,3.566608487025846e-6,0.9943995789273741,"c(-1,1)",4.25,1,0.1,3,0.2
0.08699357521491914,0.9397784294952889,2.6519095987341097e-6,0.9946574213821965,"c(-1,1)",4.25,1,0.2,3,0.2
0.015040462763998745,1.0903289363174882,4.446726017719116e-6,0.9905937845377092,"c(-1,1)",4.5,1,0,3,0.2
0.02758177756156192,0.9760552491044283,3.7235477229322298e-6,0.9908077989771471,"c(-1,1)",4.5,1,0.1,3,0.2
0.016159072544384992,0.9545207804933701,5.0617330476411145e-6,0.9908323705572195,"c(-1,1)",4.5,1,0.2,3,0.2
-0.06981465801393914,0.934450839146899,3.7168005060421095e-6,1.0033017668391266,"c(-1,1)",4.75,1,0,3,0.2
-0.1587030387760561,1.0060878695933404,4.369854525332238e-6,1.00337345145635,"c(-1,1)",4.75,1,0.1,3,0.2
-0.007413634673621355,1.1584941686676786,6.047934123563136e-6,1.00296050069286,"c(-1,1)",4.75,1,0.2,3,0.2
0.02802952365089748,1.0885900002346351,4.367624454986085e-6,0.9985307271882585,"c(-1,1)",5,1,0,3,0.2
-0.12118343098032741,0.8584190066893636,3.0553095772394025e-6,0.9989521219410041,"c(-1,1)",5,1,0.1,3,0.2
0.01190926904366657,1.088315629882651,5.436467600754073e-6,0.9982843459292772,"c(-1,1)",5,1,0.2,3,0.2
-0.1688997337213797,2.387969023049612,1.3709748206152346e-5,0.9974267805815926,"c(-1,1)",0,1.5,0,3,0.2
0.04149753425144022,2.406714598611796,1.0017596616232425e-5,0.9974321967333835,"c(-1,1)",0,1.5,0.1,3,0.2
0.050442993342206706,2.76461384139228,1.1094380649993145e-5,0.9969170736202159,"c(-1,1)",0,1.5,0.2,3,0.2
0.042429884852832035,2.4853720678383713,7.697964906665872e-6,0.9972459802634827,"c(-1,1)",0.25,1.5,0,3,0.2
-0.1442122132783901,2.1144790630246266,5.802574046911659e-6,0.9977308238137295,"c(-1,1)",0.25,1.5,0.1,3,0.2
-0.06876663213742207,2.34358421551067,1.0919233855826129e-5,0.9974329624800499,"c(-1,1)",0.25,1.5,0.2,3,0.2
-0.03457733782586586,2.034233689581305,6.387727676333875e-6,0.9976022596849417,"c(-1,1)",0.5,1.5,0,3,0.2
-0.08475329712921363,2.15620543339111,6.646783719374948e-6,0.9973820751905319,"c(-1,1)",0.5,1.5,0.1,3,0.2
-0.248746348870366,2.635106821223118,1.2716178267484111e-5,0.9966836835956868,"c(-1,1)",0.5,1.5,0.2,3,0.2
-0.12021967491926461,2.3423200787416687,8.386132431549272e-6,0.9967004299602054,"c(-1,1)",0.75,1.5,0,3,0.2
